Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Daniel NYBORGSebastian WRIGHT OLSEN,20,49er,21.0,0,OURO,9,,121.0,95.0,European Championship 2020,12
Maxime BACHELINArno de PLANTA,20,49er,14.0,0,GERAL,10,,118.0,97.0,European Championship 2020,1
Maxime BACHELINArno de PLANTA,20,49er,12.0,0,GERAL,10,,118.0,97.0,European Championship 2020,2
Maxime BACHELINArno de PLANTA,20,49er,7.0,0,GERAL,10,,118.0,97.0,European Championship 2020,3
Maxime BACHELINArno de PLANTA,20,49er,2.0,0,GERAL,10,,118.0,97.0,European Championship 2020,4
Maxime BACHELINArno de PLANTA,20,49er,1.0,0,GERAL,10,,118.0,97.0,European Championship 2020,5
Maxime BACHELINArno de PLANTA,20,49er,7.0,0,GERAL,10,,118.0,97.0,European Championship 2020,6
Maxime BACHELINArno de PLANTA,20,49er,13.0,0,OURO,10,,118.0,97.0,European Championship 2020,7
Maxime BACHELINArno de PLANTA,20,49er,1.0,0,OURO,10,,118.0,97.0,European Championship 2020,8
Maxime BACHELINArno de PLANTA,20,49er,16.0,0,OURO,10,,118.0,97.0,European Championship 2020,9
Maxime BACHELINArno de PLANTA,20,49er,21.0,1,OURO,10,,118.0,97.0,European Championship 2020,10
Maxime BACHELINArno de PLANTA,20,49er,7.0,0,OURO,10,,118.0,97.0,European Championship 2020,11
Maxime BACHELINArno de PLANTA,20,49er,17.0,0,OURO,10,,118.0,97.0,European Championship 2020,12
Dominik BUKSAKSzymon WIERZBICKI,20,49er,3.0,0,GERAL,11,,121.0,100.0,European Championship 2020,1
Dominik BUKSAKSzymon WIERZBICKI,20,49er,18.0,0,GERAL,11,,121.0,100.0,European Championship 2020,2
Dominik BUKSAKSzymon WIERZBICKI,20,49er,10.0,0,GERAL,11,,121.0,100.0,European Championship 2020,3
Dominik BUKSAKSzymon WIERZBICKI,20,49er,5.0,0,GERAL,11,,121.0,100.0,European Championship 2020,4
Dominik BUKSAKSzymon WIERZBICKI,20,49er,2.0,0,GERAL,11,,121.0,100.0,European Championship 2020,5
Dominik BUKSAKSzymon WIERZBICKI,20,49er,8.0,0,GERAL,11,,121.0,100.0,European Championship 2020,6
Dominik BUKSAKSzymon WIERZBICKI,20,49er,10.0,0,OURO,11,,121.0,100.0,European Championship 2020,7
Dominik BUKSAKSzymon WIERZBICKI,20,49er,11.0,0,OURO,11,,121.0,100.0,European Championship 2020,8
Dominik BUKSAKSzymon WIERZBICKI,20,49er,2.0,0,OURO,11,,121.0,100.0,European Championship 2020,9
Dominik BUKSAKSzymon WIERZBICKI,20,49er,15.0,0,OURO,11,,121.0,100.0,European Championship 2020,10
Dominik BUKSAKSzymon WIERZBICKI,20,49er,21.0,1,OURO,11,,121.0,100.0,European Championship 2020,11
Dominik BUKSAKSzymon WIERZBICKI,20,49er,16.0,0,OURO,11,,121.0,100.0,European Championship 2020,12
Federico ALONSOArturo ALONSO TELLECHEA,20,49er,18.0,0,GERAL,12,,139.0,108.0,European Championship 2020,1
Federico ALONSOArturo ALONSO TELLECHEA,20,49er,3.0,0,GERAL,12,,139.0,108.0,European Championship 2020,2
Federico ALONSOArturo ALONSO TELLECHEA,20,49er,4.0,0,GERAL,12,,139.0,108.0,European Championship 2020,3
Federico ALONSOArturo ALONSO TELLECHEA,20,49er,15.0,0,GERAL,12,,139.0,108.0,European Championship 2020,4
Federico ALONSOArturo ALONSO TELLECHEA,20,49er,3.0,0,GERAL,12,,139.0,108.0,European Championship 2020,5
Federico ALONSOArturo ALONSO TELLECHEA,20,49er,3.0,0,GERAL,12,,139.0,108.0,European Championship 2020,6
Federico ALONSOArturo ALONSO TELLECHEA,20,49er,26.0,0,OURO,12,,139.0,108.0,European Championship 2020,7
Federico ALONSOArturo ALONSO TELLECHEA,20,49er,9.0,0,OURO,12,,139.0,108.0,European Championship 2020,8
Federico ALONSOArturo ALONSO TELLECHEA,20,49er,12.0,0,OURO,12,,139.0,108.0,European Championship 2020,9
Federico ALONSOArturo ALONSO TELLECHEA,20,49er,31.0,1,OURO,12,UFD,139.0,108.0,European Championship 2020,10
Federico ALONSOArturo ALONSO TELLECHEA,20,49er,8.0,0,OURO,12,,139.0,108.0,European Championship 2020,11
Federico ALONSOArturo ALONSO TELLECHEA,20,49er,7.0,0,OURO,12,,139.0,108.0,European Championship 2020,12
Jorge LIMAJosé Luis COSTA,20,49er,10.0,0,GERAL,13,,131.0,110.0,European Championship 2020,1
Jorge LIMAJosé Luis COSTA,20,49er,9.0,0,GERAL,13,,131.0,110.0,European Championship 2020,2
Jorge LIMAJosé Luis COSTA,20,49er,21.0,1,GERAL,13,,131.0,110.0,European Championship 2020,3
Jorge LIMAJosé Luis COSTA,20,49er,1.0,0,GERAL,13,,131.0,110.0,European Championship 2020,4
Jorge LIMAJosé Luis COSTA,20,49er,8.0,0,GERAL,13,,131.0,110.0,European Championship 2020,5
Jorge LIMAJosé Luis COSTA,20,49er,7.0,0,GERAL,13,,131.0,110.0,European Championship 2020,6
Jorge LIMAJosé Luis COSTA,20,49er,9.0,0,OURO,13,,131.0,110.0,European Championship 2020,7
Jorge LIMAJosé Luis COSTA,20,49er,31.0,0,OURO,13,DNE,131.0,110.0,European Championship 2020,8
Jorge LIMAJosé Luis COSTA,20,49er,1.0,0,OURO,13,,131.0,110.0,European Championship 2020,9
Jorge LIMAJosé Luis COSTA,20,49er,20.0,0,OURO,13,,131.0,110.0,European Championship 2020,10
Jorge LIMAJosé Luis COSTA,20,49er,2.0,0,OURO,13,,131.0,110.0,European Championship 2020,11
Jorge LIMAJosé Luis COSTA,20,49er,12.0,0,OURO,13,,131.0,110.0,European Championship 2020,12
Joakim SALSKOV-IVERSENMarkus Oliver NIELSEN,20,49er,9.0,0,GERAL,14,,158.0,131.0,European Championship 2020,1
Joakim SALSKOV-IVERSENMarkus Oliver NIELSEN,20,49er,1.0,0,GERAL,14,,158.0,131.0,European Championship 2020,2
Joakim SALSKOV-IVERSENMarkus Oliver NIELSEN,20,49er,13.0,0,GERAL,14,,158.0,131.0,European Championship 2020,3
Joakim SALSKOV-IVERSENMarkus Oliver NIELSEN,20,49er,13.0,0,GERAL,14,,158.0,131.0,European Championship 2020,4
Joakim SALSKOV-IVERSENMarkus Oliver NIELSEN,20,49er,12.0,0,GERAL,14,,158.0,131.0,European Championship 2020,5
Joakim SALSKOV-IVERSENMarkus Oliver NIELSEN,20,49er,16.0,0,GERAL,14,,158.0,131.0,European Championship 2020,6
Joakim SALSKOV-IVERSENMarkus Oliver NIELSEN,20,49er,27.0,1,OURO,14,,158.0,131.0,European Championship 2020,7
Joakim SALSKOV-IVERSENMarkus Oliver NIELSEN,20,49er,26.0,0,OURO,14,,158.0,131.0,European Championship 2020,8
Joakim SALSKOV-IVERSENMarkus Oliver NIELSEN,20,49er,23.0,0,OURO,14,,158.0,131.0,European Championship 2020,9
Joakim SALSKOV-IVERSENMarkus Oliver NIELSEN,20,49er,6.0,0,OURO,14,,158.0,131.0,European Championship 2020,10
Joakim SALSKOV-IVERSENMarkus Oliver NIELSEN,20,49er,10.0,0,OURO,14,,158.0,131.0,European Championship 2020,11
Joakim SALSKOV-IVERSENMarkus Oliver NIELSEN,20,49er,2.0,0,OURO,14,,158.0,131.0,European Championship 2020,12
Niklas ENGELMANNJustus MICKAUSCH,20,49er,2.0,0,GERAL,15,,166.0,137.0,European Championship 2020,1
Niklas ENGELMANNJustus MICKAUSCH,20,49er,8.0,0,GERAL,15,,166.0,137.0,European Championship 2020,2
Niklas ENGELMANNJustus MICKAUSCH,20,49er,11.0,0,GERAL,15,,166.0,137.0,European Championship 2020,3
Niklas ENGELMANNJustus MICKAUSCH,20,49er,9.0,0,GERAL,15,,166.0,137.0,European Championship 2020,4
Niklas ENGELMANNJustus MICKAUSCH,20,49er,14.0,0,GERAL,15,,166.0,137.0,European Championship 2020,5
Niklas ENGELMANNJustus MICKAUSCH,20,49er,3.0,0,GERAL,15,,166.0,137.0,European Championship 2020,6
Niklas ENGELMANNJustus MICKAUSCH,20,49er,20.0,0,OURO,15,,166.0,137.0,European Championship 2020,7
Niklas ENGELMANNJustus MICKAUSCH,20,49er,16.0,0,OURO,15,,166.0,137.0,European Championship 2020,8
Niklas ENGELMANNJustus MICKAUSCH,20,49er,21.0,0,OURO,15,,166.0,137.0,European Championship 2020,9
Niklas ENGELMANNJustus MICKAUSCH,20,49er,8.0,0,OURO,15,,166.0,137.0,European Championship 2020,10
Niklas ENGELMANNJustus MICKAUSCH,20,49er,29.0,1,OURO,15,,166.0,137.0,European Championship 2020,11
Niklas ENGELMANNJustus MICKAUSCH,20,49er,25.0,0,OURO,15,,166.0,137.0,European Championship 2020,12
Kévin FISCHERNoé DELPECH,20,49er,3.0,0,GERAL,16,,169.0,138.0,European Championship 2020,1
Kévin FISCHERNoé DELPECH,20,49er,28.0,0,GERAL,16,DNF,169.0,138.0,European Championship 2020,2
Kévin FISCHERNoé DELPECH,20,49er,28.0,0,GERAL,16,DNC,169.0,138.0,European Championship 2020,3
Kévin FISCHERNoé DELPECH,20,49er,5.0,0,GERAL,16,,169.0,138.0,European Championship 2020,4
Kévin FISCHERNoé DELPECH,20,49er,15.0,0,GERAL,16,,169.0,138.0,European Championship 2020,5
Kévin FISCHERNoé DELPECH,20,49er,4.0,0,GERAL,16,,169.0,138.0,European Championship 2020,6
Kévin FISCHERNoé DELPECH,20,49er,6.0,0,OURO,16,,169.0,138.0,European Championship 2020,7
Kévin FISCHERNoé DELPECH,20,49er,6.0,0,OURO,16,,169.0,138.0,European Championship 2020,8
Kévin FISCHERNoé DELPECH,20,49er,31.0,1,OURO,16,UFD,169.0,138.0,European Championship 2020,9
Kévin FISCHERNoé DELPECH,20,49er,31.0,0,OURO,16,UFD,169.0,138.0,European Championship 2020,10
Kévin FISCHERNoé DELPECH,20,49er,9.0,0,OURO,16,,169.0,138.0,European Championship 2020,11
Kévin FISCHERNoé DELPECH,20,49er,3.0,0,OURO,16,,169.0,138.0,European Championship 2020,12
Albin BOMANSimon ALM,20,49er,6.0,0,GERAL,17,,170.0,139.0,European Championship 2020,1
Albin BOMANSimon ALM,20,49er,14.0,0,GERAL,17,,170.0,139.0,European Championship 2020,2
Albin BOMANSimon ALM,20,49er,16.0,0,GERAL,17,,170.0,139.0,European Championship 2020,3
Albin BOMANSimon ALM,20,49er,11.0,0,GERAL,17,,170.0,139.0,European Championship 2020,4
Albin BOMANSimon ALM,20,49er,12.0,0,GERAL,17,,170.0,139.0,European Championship 2020,5
Albin BOMANSimon ALM,20,49er,14.0,0,GERAL,17,,170.0,139.0,European Championship 2020,6
Albin BOMANSimon ALM,20,49er,15.0,0,OURO,17,,170.0,139.0,European Championship 2020,7
Albin BOMANSimon ALM,20,49er,18.0,0,OURO,17,,170.0,139.0,European Championship 2020,8
Albin BOMANSimon ALM,20,49er,31.0,1,OURO,17,UFD,170.0,139.0,European Championship 2020,9
Albin BOMANSimon ALM,20,49er,4.0,0,OURO,17,,170.0,139.0,European Championship 2020,10
Albin BOMANSimon ALM,20,49er,20.0,0,OURO,17,,170.0,139.0,European Championship 2020,11
Albin BOMANSimon ALM,20,49er,9.0,0,OURO,17,,170.0,139.0,European Championship 2020,12
Robert DICKSONSeán WADDILOVE,20,49er,18.0,0,GERAL,18,,174.0,143.0,European Championship 2020,1
Robert DICKSONSeán WADDILOVE,20,49er,6.0,0,GERAL,18,,174.0,143.0,European Championship 2020,2
Robert DICKSONSeán WADDILOVE,20,49er,17.0,0,GERAL,18,,174.0,143.0,European Championship 2020,3
Robert DICKSONSeán WADDILOVE,20,49er,4.0,0,GERAL,18,,174.0,143.0,European Championship 2020,4
Robert DICKSONSeán WADDILOVE,20,49er,7.0,0,GERAL,18,,174.0,143.0,European Championship 2020,5
Robert DICKSONSeán WADDILOVE,20,49er,9.0,0,GERAL,18,,174.0,143.0,European Championship 2020,6
Robert DICKSONSeán WADDILOVE,20,49er,30.0,0,OURO,18,,174.0,143.0,European Championship 2020,7
Robert DICKSONSeán WADDILOVE,20,49er,21.0,0,OURO,18,,174.0,143.0,European Championship 2020,8
Robert DICKSONSeán WADDILOVE,20,49er,10.0,0,OURO,18,,174.0,143.0,European Championship 2020,9
Robert DICKSONSeán WADDILOVE,20,49er,31.0,1,OURO,18,UFD,174.0,143.0,European Championship 2020,10
Robert DICKSONSeán WADDILOVE,20,49er,16.0,0,OURO,18,,174.0,143.0,European Championship 2020,11
Robert DICKSONSeán WADDILOVE,20,49er,5.0,0,OURO,18,,174.0,143.0,European Championship 2020,12
Tomas BARRETOJoão PRIETO,20,49er,5.0,0,GERAL,19,,173.0,146.0,European Championship 2020,1
Tomas BARRETOJoão PRIETO,20,49er,11.0,0,GERAL,19,,173.0,146.0,European Championship 2020,2
Tomas BARRETOJoão PRIETO,20,49er,14.0,0,GERAL,19,,173.0,146.0,European Championship 2020,3
Tomas BARRETOJoão PRIETO,20,49er,27.0,1,GERAL,19,,173.0,146.0,European Championship 2020,4
Tomas BARRETOJoão PRIETO,20,49er,16.0,0,GERAL,19,,173.0,146.0,European Championship 2020,5
Tomas BARRETOJoão PRIETO,20,49er,8.0,0,GERAL,19,,173.0,146.0,European Championship 2020,6
Tomas BARRETOJoão PRIETO,20,49er,17.0,0,OURO,19,,173.0,146.0,European Championship 2020,7
Tomas BARRETOJoão PRIETO,20,49er,10.0,0,OURO,19,,173.0,146.0,European Championship 2020,8
Tomas BARRETOJoão PRIETO,20,49er,11.0,0,OURO,19,,173.0,146.0,European Championship 2020,9
Tomas BARRETOJoão PRIETO,20,49er,22.0,0,OURO,19,,173.0,146.0,European Championship 2020,10
Tomas BARRETOJoão PRIETO,20,49er,24.0,0,OURO,19,,173.0,146.0,European Championship 2020,11
Tomas BARRETOJoão PRIETO,20,49er,8.0,0,OURO,19,,173.0,146.0,European Championship 2020,12
Hernan UMPIERREFernando DIZ,20,49er,26.0,1,GERAL,20,,173.0,147.0,European Championship 2020,1
Hernan UMPIERREFernando DIZ,20,49er,22.0,0,GERAL,20,,173.0,147.0,European Championship 2020,2
Hernan UMPIERREFernando DIZ,20,49er,2.0,0,GERAL,20,,173.0,147.0,European Championship 2020,3
Hernan UMPIERREFernando DIZ,20,49er,8.0,0,GERAL,20,,173.0,147.0,European Championship 2020,4
Hernan UMPIERREFernando DIZ,20,49er,5.0,0,GERAL,20,,173.0,147.0,European Championship 2020,5
Hernan UMPIERREFernando DIZ,20,49er,18.0,0,GERAL,20,,173.0,147.0,European Championship 2020,6
Hernan UMPIERREFernando DIZ,20,49er,14.0,0,OURO,20,,173.0,147.0,European Championship 2020,7
Hernan UMPIERREFernando DIZ,20,49er,15.0,0,OURO,20,,173.0,147.0,European Championship 2020,8
Hernan UMPIERREFernando DIZ,20,49er,13.0,0,OURO,20,,173.0,147.0,European Championship 2020,9
Hernan UMPIERREFernando DIZ,20,49er,10.0,0,OURO,20,,173.0,147.0,European Championship 2020,10
Hernan UMPIERREFernando DIZ,20,49er,18.0,0,OURO,20,,173.0,147.0,European Championship 2020,11
Hernan UMPIERREFernando DIZ,20,49er,22.0,0,OURO,20,,173.0,147.0,European Championship 2020,12
Matteo BARISONNicola TORCHIO,20,49er,4.0,0,GERAL,21,,185.0,154.0,European Championship 2020,1
Matteo BARISONNicola TORCHIO,20,49er,11.0,0,GERAL,21,,185.0,154.0,European Championship 2020,2
Matteo BARISONNicola TORCHIO,20,49er,24.0,0,GERAL,21,,185.0,154.0,European Championship 2020,3
Matteo BARISONNicola TORCHIO,20,49er,16.0,0,GERAL,21,,185.0,154.0,European Championship 2020,4
Matteo BARISONNicola TORCHIO,20,49er,4.0,0,GERAL,21,,185.0,154.0,European Championship 2020,5
Matteo BARISONNicola TORCHIO,20,49er,17.0,0,GERAL,21,,185.0,154.0,European Championship 2020,6
Matteo BARISONNicola TORCHIO,20,49er,16.0,0,OURO,21,,185.0,154.0,European Championship 2020,7
Matteo BARISONNicola TORCHIO,20,49er,5.0,0,OURO,21,,185.0,154.0,European Championship 2020,8
Matteo BARISONNicola TORCHIO,20,49er,24.0,0,OURO,21,,185.0,154.0,European Championship 2020,9
Matteo BARISONNicola TORCHIO,20,49er,11.0,0,OURO,21,,185.0,154.0,European Championship 2020,10
Matteo BARISONNicola TORCHIO,20,49er,22.0,0,OURO,21,,185.0,154.0,European Championship 2020,11
Matteo BARISONNicola TORCHIO,20,49er,31.0,1,OURO,21,DNC,185.0,154.0,European Championship 2020,12
Paul PIETZCKERLinus von OPPEN,20,49er,6.0,0,GERAL,22,,185.0,157.0,European Championship 2020,1
Paul PIETZCKERLinus von OPPEN,20,49er,13.0,0,GERAL,22,,185.0,157.0,European Championship 2020,2
Paul PIETZCKERLinus von OPPEN,20,49er,1.0,0,GERAL,22,,185.0,157.0,European Championship 2020,3
Paul PIETZCKERLinus von OPPEN,20,49er,16.0,0,GERAL,22,,185.0,157.0,European Championship 2020,4
Paul PIETZCKERLinus von OPPEN,20,49er,22.0,0,GERAL,22,,185.0,157.0,European Championship 2020,5
Paul PIETZCKERLinus von OPPEN,20,49er,17.0,0,GERAL,22,,185.0,157.0,European Championship 2020,6
Paul PIETZCKERLinus von OPPEN,20,49er,12.0,0,OURO,22,,185.0,157.0,European Championship 2020,7
Paul PIETZCKERLinus von OPPEN,20,49er,7.0,0,OURO,22,,185.0,157.0,European Championship 2020,8
Paul PIETZCKERLinus von OPPEN,20,49er,20.0,0,OURO,22,,185.0,157.0,European Championship 2020,9
Paul PIETZCKERLinus von OPPEN,20,49er,24.0,0,OURO,22,,185.0,157.0,European Championship 2020,10
Paul PIETZCKERLinus von OPPEN,20,49er,19.0,0,OURO,22,,185.0,157.0,European Championship 2020,11
Paul PIETZCKERLinus von OPPEN,20,49er,28.0,1,OURO,22,,185.0,157.0,European Championship 2020,12
Simone FERRARESEGianmarco TOGNI,20,49er,2.0,0,GERAL,23,,186.0,158.0,European Championship 2020,1
Simone FERRARESEGianmarco TOGNI,20,49er,28.0,1,GERAL,23,RAF,186.0,158.0,European Championship 2020,2
Simone FERRARESEGianmarco TOGNI,20,49er,20.0,0,GERAL,23,,186.0,158.0,European Championship 2020,3
Simone FERRARESEGianmarco TOGNI,20,49er,6.0,0,GERAL,23,,186.0,158.0,European Championship 2020,4
Simone FERRARESEGianmarco TOGNI,20,49er,9.0,0,GERAL,23,,186.0,158.0,European Championship 2020,5
Simone FERRARESEGianmarco TOGNI,20,49er,20.0,0,GERAL,23,,186.0,158.0,European Championship 2020,6
Simone FERRARESEGianmarco TOGNI,20,49er,11.0,0,OURO,23,,186.0,158.0,European Championship 2020,7
Simone FERRARESEGianmarco TOGNI,20,49er,20.0,0,OURO,23,,186.0,158.0,European Championship 2020,8
Simone FERRARESEGianmarco TOGNI,20,49er,5.0,0,OURO,23,,186.0,158.0,European Championship 2020,9
Simone FERRARESEGianmarco TOGNI,20,49er,17.0,0,OURO,23,,186.0,158.0,European Championship 2020,10
Simone FERRARESEGianmarco TOGNI,20,49er,28.0,0,OURO,23,,186.0,158.0,European Championship 2020,11
Simone FERRARESEGianmarco TOGNI,20,49er,20.0,0,OURO,23,,186.0,158.0,European Championship 2020,12
Mikołaj STANIULKuba SZTORCH,20,49er,10.0,0,GERAL,24,,190.0,159.0,European Championship 2020,1
Mikołaj STANIULKuba SZTORCH,20,49er,10.0,0,GERAL,24,,190.0,159.0,European Championship 2020,2
Mikołaj STANIULKuba SZTORCH,20,49er,1.0,0,GERAL,24,,190.0,159.0,European Championship 2020,3
Mikołaj STANIULKuba SZTORCH,20,49er,14.0,0,GERAL,24,,190.0,159.0,European Championship 2020,4
Mikołaj STANIULKuba SZTORCH,20,49er,16.0,0,GERAL,24,,190.0,159.0,European Championship 2020,5
Mikołaj STANIULKuba SZTORCH,20,49er,6.0,0,GERAL,24,,190.0,159.0,European Championship 2020,6
Mikołaj STANIULKuba SZTORCH,20,49er,28.0,0,OURO,24,,190.0,159.0,European Championship 2020,7
Mikołaj STANIULKuba SZTORCH,20,49er,17.0,0,OURO,24,,190.0,159.0,European Championship 2020,8
Mikołaj STANIULKuba SZTORCH,20,49er,25.0,0,OURO,24,,190.0,159.0,European Championship 2020,9
Mikołaj STANIULKuba SZTORCH,20,49er,31.0,1,OURO,24,UFD,190.0,159.0,European Championship 2020,10
Mikołaj STANIULKuba SZTORCH,20,49er,6.0,0,OURO,24,,190.0,159.0,European Championship 2020,11
Mikołaj STANIULKuba SZTORCH,20,49er,26.0,0,OURO,24,,190.0,159.0,European Championship 2020,12
Jakob MEGGENDORFERAndreas SPRANGER,20,49er,15.0,0,GERAL,25,,188.0,161.0,European Championship 2020,1
Jakob MEGGENDORFERAndreas SPRANGER,20,49er,10.0,0,GERAL,25,,188.0,161.0,European Championship 2020,2
Jakob MEGGENDORFERAndreas SPRANGER,20,49er,18.0,0,GERAL,25,,188.0,161.0,European Championship 2020,3
Jakob MEGGENDORFERAndreas SPRANGER,20,49er,8.0,0,GERAL,25,,188.0,161.0,European Championship 2020,4
Jakob MEGGENDORFERAndreas SPRANGER,20,49er,8.0,0,GERAL,25,,188.0,161.0,European Championship 2020,5
Jakob MEGGENDORFERAndreas SPRANGER,20,49er,18.0,0,GERAL,25,,188.0,161.0,European Championship 2020,6
Jakob MEGGENDORFERAndreas SPRANGER,20,49er,2.0,0,OURO,25,,188.0,161.0,European Championship 2020,7
Jakob MEGGENDORFERAndreas SPRANGER,20,49er,14.0,0,OURO,25,,188.0,161.0,European Championship 2020,8
Jakob MEGGENDORFERAndreas SPRANGER,20,49er,26.0,0,OURO,25,,188.0,161.0,European Championship 2020,9
Jakob MEGGENDORFERAndreas SPRANGER,20,49er,18.0,0,OURO,25,,188.0,161.0,European Championship 2020,10
Jakob MEGGENDORFERAndreas SPRANGER,20,49er,27.0,1,OURO,25,,188.0,161.0,European Championship 2020,11
Jakob MEGGENDORFERAndreas SPRANGER,20,49er,24.0,0,OURO,25,,188.0,161.0,European Championship 2020,12
Ryan SEATONSeafra GUILFOYLE,20,49er,19.0,0,GERAL,26,,195.0,164.0,European Championship 2020,1
Ryan SEATONSeafra GUILFOYLE,20,49er,11.0,0,GERAL,26,RDG,195.0,164.0,European Championship 2020,2
Ryan SEATONSeafra GUILFOYLE,20,49er,11.0,0,GERAL,26,RDG,195.0,164.0,European Championship 2020,3
Ryan SEATONSeafra GUILFOYLE,20,49er,6.0,0,GERAL,26,,195.0,164.0,European Championship 2020,4
Ryan SEATONSeafra GUILFOYLE,20,49er,13.0,0,GERAL,26,,195.0,164.0,European Championship 2020,5
Ryan SEATONSeafra GUILFOYLE,20,49er,6.0,0,GERAL,26,,195.0,164.0,European Championship 2020,6
Ryan SEATONSeafra GUILFOYLE,20,49er,19.0,0,OURO,26,,195.0,164.0,European Championship 2020,7
Ryan SEATONSeafra GUILFOYLE,20,49er,28.0,0,OURO,26,,195.0,164.0,European Championship 2020,8
Ryan SEATONSeafra GUILFOYLE,20,49er,31.0,1,OURO,26,UFD,195.0,164.0,European Championship 2020,9
Ryan SEATONSeafra GUILFOYLE,20,49er,19.0,0,OURO,26,,195.0,164.0,European Championship 2020,10
Ryan SEATONSeafra GUILFOYLE,20,49er,14.0,0,OURO,26,,195.0,164.0,European Championship 2020,11
Ryan SEATONSeafra GUILFOYLE,20,49er,18.0,0,OURO,26,,195.0,164.0,European Championship 2020,12
Philipp WROBELMoritz HAGENMEYER,20,49er,8.0,0,GERAL,27,,192.0,165.0,European Championship 2020,1
Philipp WROBELMoritz HAGENMEYER,20,49er,5.0,0,GERAL,27,,192.0,165.0,European Championship 2020,2
Philipp WROBELMoritz HAGENMEYER,20,49er,15.0,0,GERAL,27,,192.0,165.0,European Championship 2020,3
Philipp WROBELMoritz HAGENMEYER,20,49er,11.0,0,GERAL,27,,192.0,165.0,European Championship 2020,4
Philipp WROBELMoritz HAGENMEYER,20,49er,15.0,0,GERAL,27,,192.0,165.0,European Championship 2020,5
Philipp WROBELMoritz HAGENMEYER,20,49er,12.0,0,GERAL,27,,192.0,165.0,European Championship 2020,6
Philipp WROBELMoritz HAGENMEYER,20,49er,25.0,0,OURO,27,,192.0,165.0,European Championship 2020,7
Philipp WROBELMoritz HAGENMEYER,20,49er,23.0,0,OURO,27,,192.0,165.0,European Championship 2020,8
Philipp WROBELMoritz HAGENMEYER,20,49er,14.0,0,OURO,27,,192.0,165.0,European Championship 2020,9
Philipp WROBELMoritz HAGENMEYER,20,49er,14.0,0,OURO,27,,192.0,165.0,European Championship 2020,10
Philipp WROBELMoritz HAGENMEYER,20,49er,23.0,0,OURO,27,,192.0,165.0,European Championship 2020,11
Philipp WROBELMoritz HAGENMEYER,20,49er,27.0,1,OURO,27,,192.0,165.0,European Championship 2020,12
Max STINGELELinov SCHEEL,20,49er,17.0,0,GERAL,28,,200.0,171.0,European Championship 2020,1
Max STINGELELinov SCHEEL,20,49er,15.0,0,GERAL,28,,200.0,171.0,European Championship 2020,2
Max STINGELELinov SCHEEL,20,49er,10.0,0,GERAL,28,,200.0,171.0,European Championship 2020,3
Max STINGELELinov SCHEEL,20,49er,19.0,0,GERAL,28,,200.0,171.0,European Championship 2020,4
Max STINGELELinov SCHEEL,20,49er,10.0,0,GERAL,28,,200.0,171.0,European Championship 2020,5
Max STINGELELinov SCHEEL,20,49er,13.0,0,GERAL,28,,200.0,171.0,European Championship 2020,6
Max STINGELELinov SCHEEL,20,49er,21.0,0,OURO,28,,200.0,171.0,European Championship 2020,7
Max STINGELELinov SCHEEL,20,49er,29.0,1,OURO,28,,200.0,171.0,European Championship 2020,8
Max STINGELELinov SCHEEL,20,49er,18.0,0,OURO,28,,200.0,171.0,European Championship 2020,9
Max STINGELELinov SCHEEL,20,49er,13.0,0,OURO,28,,200.0,171.0,European Championship 2020,10
Max STINGELELinov SCHEEL,20,49er,12.0,0,OURO,28,,200.0,171.0,European Championship 2020,11
Max STINGELELinov SCHEEL,20,49er,23.0,0,OURO,28,,200.0,171.0,European Championship 2020,12
Ben HEINRICHTobias MATERN,20,49er,9.0,0,GERAL,29,,217.0,187.0,European Championship 2020,1
Ben HEINRICHTobias MATERN,20,49er,2.0,0,GERAL,29,,217.0,187.0,European Championship 2020,2
Ben HEINRICHTobias MATERN,20,49er,29.0,0,GERAL,29,UFD,217.0,187.0,European Championship 2020,3
Ben HEINRICHTobias MATERN,20,49er,19.0,0,GERAL,29,,217.0,187.0,European Championship 2020,4
